benchmark_id,content_sha256,parse_status,parse_error,file_bytes,line_count,node_count,dataset_year,producer,suite,state_count,scalar_state_count,array_state_count,input_count,named_state_count,clean_state_count,named_state_ratio,clean_named_ratio,software_origin,has_array,array_sort_count,bad_count,constraint_count,state_widths,max_state_width,add_count,sub_count,mul_count,mul_const_const_count,mul_const_var_count,mul_var_var_count,divrem_count,ite_count,read_count,write_count,arithmetic_class,size_bucket,operator_counts_json,parse_time_sec
2025/wordlevel/bv/2020/mann/rast-p20.btor2,681d9a36a3bef512c6a0e05ef99d1adf764c570c4328c2b72d0c9e9106b97e87,ok,,100668,2022,2021,2025,mann,unknown,21,21,0,24,1,0,0.047619,0.000000,0,0,0,1,0,1;2;24;48,48,2,0,0,0,0,0,0,569,0,0,affine,1k-10k,"{""add"": 2, ""and"": 34, ""concat"": 566, ""const"": 15, ""eq"": 5, ""ite"": 569, ""not"": 54, ""or"": 22, ""redor"": 1, ""slice"": 540, ""srl"": 3, ""uext"": 23, ""ult"": 14, ""ulte"": 13, ""xor"": 15}",0.210652
2025/wordlevel/bv/2020/mann/simple_alu.btor2,16794998b31a650671b4b690ca7d6181de14cb13de8ea20f954f30bd0b775dae,ok,,681,38,36,2025,mann,unknown,3,3,0,4,3,3,1.000000,1.000000,1,0,0,1,0,1;4;16,16,2,1,0,0,0,0,0,4,0,0,affine,lt1k,"{""add"": 2, ""and"": 1, ""const"": 4, ""eq"": 1, ""ite"": 4, ""not"": 2, ""redor"": 1, ""sub"": 1, ""uext"": 2, ""ugt"": 1}",0.205312
2025/wordlevel/bv/2020/mann/stack-p0.btor2,67feffaea6768d3a8f6abb839836f9279485c61a873c10372e70c817b45c8788,ok,,24489,1163,1162,2025,mann,unknown,4,4,0,12,1,0,0.250000,0.000000,0,0,0,1,0,1;1029,1029,255,0,0,0,0,0,0,15,0,0,affine,1k-10k,"{""add"": 255, ""and"": 12, ""concat"": 20, ""const"": 8, ""eq"": 4, ""ite"": 15, ""not"": 5, ""or"": 2, ""slice"": 279, ""sll"": 1, ""srl"": 1, ""uext"": 514, ""ult"": 1}",0.298628
2025/wordlevel/bv/2020/mann/stack-p2.btor2,a3aa0f203fed09a30940cbcc4f01a376f79340c6dc42533dbe6f05ff5e549476,ok,,5385,175,174,2025,mann,unknown,4,4,0,12,0,0,0.000000,0.000000,0,0,0,1,0,1;1029,1029,2,0,0,0,0,0,0,24,0,0,affine,lt1k,"{""add"": 2, ""and"": 18, ""concat"": 27, ""const"": 5, ""eq"": 3, ""ite"": 24, ""not"": 5, ""or"": 2, ""slice"": 40, ""sll"": 2, ""uext"": 6, ""xor"": 1}",0.209761
2025/wordlevel/bv/2024/hkust/arithmetic_circuits/77.c/77.c.btor2,68db6f77de82363380616dd08b12d0f58064ab1d6d34197c80beb1235f5d1889,ok,,701,34,32,2025,hkust,arithmetic_circuits,3,3,0,3,3,3,1.000000,1.000000,1,0,0,1,0,15,15,1,0,0,0,0,0,0,5,0,0,affine,lt1k,"{""add"": 1, ""and"": 2, ""const"": 4, ""ite"": 5, ""not"": 2, ""uext"": 1, ""ugte"": 1, ""ult"": 1}",0.225856
2025/wordlevel/bv/2024/hkust/arithmetic_circuits/fib_05/fib_05.btor2,723e2cb4d2ef7e62a20a5fe340c2907e6a2988a8d590c744ed5bfcfa0ec36f35,ok,,1070,58,56,2025,hkust,arithmetic_circuits,4,4,0,3,4,4,1.000000,1.000000,1,0,0,1,0,16,16,7,0,0,0,0,0,0,12,0,0,affine,lt1k,"{""add"": 7, ""and"": 3, ""const"": 4, ""ite"": 12, ""not"": 2, ""uext"": 6, ""ugte"": 1, ""ult"": 1}",0.175207
2025/wordlevel/bv/2024/hkust/arithmetic_circuits/fib_23/fib_23.btor2,a078bbffe6dc000ce0a24a4d11c45efade0c613ca55ca40db83dbb7b013338d6,ok,,720,35,33,2025,hkust,arithmetic_circuits,3,3,0,3,3,3,1.000000,1.000000,1,0,0,1,0,19,19,2,0,0,0,0,0,0,5,0,0,affine,lt1k,"{""add"": 2, ""and"": 1, ""const"": 4, ""ite"": 5, ""not"": 1, ""or"": 1, ""uext"": 2, ""ugt"": 1, ""ult"": 1}",0.181671
2025/wordlevel/bv/2024/hkust/branch_coverage/bv/rocket_1937.btor2,6b5610eb198d5c628a225643f8918ccea2ef26cdeea82ce4fef9faa1e8717387,ok,,1430976,45688,45686,2025,hkust,branch_coverage,2087,2087,0,858,2086,0,0.999521,0.000000,0,0,0,1,0,1;2;3;4;5;6;7;8;9;16;21;22;28;30;32;33;34;58;62;64;65;130,130,32,34,1,0,0,1,0,8032,0,0,nonlinear,10k-100k,"{""add"": 32, ""and"": 8202, ""concat"": 8801, ""const"": 282, ""eq"": 490, ""ite"": 8032, ""mul"": 1, ""neq"": 13, ""not"": 505, ""or"": 912, ""redand"": 145, ""redor"": 212, ""slice"": 7380, ""sll"": 22, ""sra"": 1, ""srl"": 15, ""sub"": 34, ""uext"": 3426, ""ugt"": 7, ""ugte"": 11, ""ult"": 46, ""xor"": 33}",0.260151
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_AES_LOAD_problem.btor2,769bfc04cc8192b1ce201c9da78f8590ba86c9df4cfa8551027cb285b525912c,ok,,57159,1381,1379,2025,hkust,refinement_checking,31,31,0,24,31,0,1.000000,0.000000,0,0,0,1,1,1;2;4;5;6;8;16;128,128,13,1,0,0,0,0,0,218,0,0,affine,1k-10k,"{""add"": 13, ""and"": 104, ""concat"": 171, ""const"": 45, ""eq"": 89, ""ite"": 218, ""neq"": 1, ""not"": 25, ""or"": 30, ""redor"": 9, ""slice"": 90, ""sub"": 1, ""uext"": 367, ""ugt"": 1, ""ugte"": 2, ""ult"": 5, ""xor"": 1}",0.170864
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Flute_BGEU_problem.btor2,c393de126e2a6018d1db6d3520881bdf7545d165bed3385a9d41f8bcd9d484d2,ok,,1682020,43891,43889,2025,hkust,refinement_checking,2568,2568,0,221,2568,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;8;9;12;31;32;42;54;64;68;71;73;97;99;104;128;138;169;306;512,512,25,3,0,0,0,0,0,11394,0,0,affine,10k-100k,"{""add"": 25, ""and"": 9482, ""concat"": 6924, ""const"": 180, ""eq"": 728, ""ite"": 11394, ""neq"": 50, ""not"": 409, ""or"": 936, ""redor"": 107, ""slice"": 3799, ""sll"": 12, ""srl"": 3, ""sub"": 3, ""uext"": 3592, ""ugt"": 1, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 1}",0.247766
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Flute_BLT_problem.btor2,a14abed6afbac1347db5067f4fcd07360afcf214cf7f75c9ba80fd96a671935b,ok,,1681804,43887,43885,2025,hkust,refinement_checking,2568,2568,0,221,2568,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;8;9;12;31;32;42;54;64;68;71;73;97;99;104;128;138;169;306;512,512,25,3,0,0,0,0,0,11394,0,0,affine,10k-100k,"{""add"": 25, ""and"": 9482, ""concat"": 6924, ""const"": 180, ""eq"": 727, ""ite"": 11394, ""neq"": 50, ""not"": 409, ""or"": 935, ""redor"": 107, ""slice"": 3799, ""sll"": 12, ""slt"": 1, ""srl"": 3, ""sub"": 3, ""uext"": 3590, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 1}",0.225108
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Flute_SRAI_problem.btor2,dc5371a14ebd01d05c38154f0e526e5966a777ff9e24bebfd03fd10ff9e3b1ff,ok,,1685568,43982,43980,2025,hkust,refinement_checking,2568,2568,0,221,2568,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;8;9;12;31;32;42;54;64;68;71;73;97;99;104;128;138;169;306;512,512,24,3,0,0,0,0,0,11457,0,0,affine,10k-100k,"{""add"": 24, ""and"": 9515, ""concat"": 6892, ""const"": 183, ""eq"": 728, ""ite"": 11457, ""neq"": 50, ""not"": 409, ""or"": 967, ""redor"": 107, ""slice"": 3765, ""sll"": 12, ""sra"": 1, ""srl"": 3, ""sub"": 3, ""uext"": 3588, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 1}",0.224812
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,d8ffb6a7257a475a8156a2f75bda46b2fe85c2f6248465a2c9646ea51ef3bb07,ok,,1686098,44010,44008,2025,hkust,refinement_checking,2568,2568,0,221,2568,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;8;9;12;31;32;42;54;64;68;71;73;97;99;104;128;138;169;306;512,512,24,3,0,0,0,0,0,11457,0,0,affine,10k-100k,"{""add"": 24, ""and"": 9514, ""concat"": 6911, ""const"": 181, ""eq"": 727, ""ite"": 11457, ""neq"": 50, ""not"": 409, ""or"": 967, ""redor"": 107, ""slice"": 3784, ""sll"": 12, ""srl"": 3, ""sub"": 3, ""uext"": 3582, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 2}",0.223414
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Piccolo_ADD_problem.btor2,7acc9f43a60314d11df5fd667952af75a55e0805fc1998904d70a8de63898752,ok,,896401,20340,20338,2025,hkust,refinement_checking,365,365,0,148,365,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;7;8;9;12;23;31;32;64;68;71;73;97;99;104;169,169,19,3,0,0,0,0,0,2480,0,0,affine,10k-100k,"{""add"": 19, ""and"": 1136, ""concat"": 6149, ""const"": 170, ""eq"": 560, ""ite"": 2480, ""neq"": 40, ""not"": 369, ""or"": 891, ""redor"": 89, ""slice"": 3465, ""sll"": 12, ""srl"": 3, ""sub"": 3, ""uext"": 3222, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 4}",0.189479
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Piccolo_BGEU_problem.btor2,e5b488e09e9ebf94febe568f80f4ac60600f2bd3bd011161040971f0be09aeb0,ok,,885656,20116,20114,2025,hkust,refinement_checking,365,365,0,148,365,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;7;8;9;12;23;31;32;64;68;71;73;97;99;104;169,169,19,3,0,0,0,0,0,2386,0,0,affine,10k-100k,"{""add"": 19, ""and"": 1103, ""concat"": 6182, ""const"": 169, ""eq"": 531, ""ite"": 2386, ""neq"": 40, ""not"": 367, ""or"": 860, ""redor"": 87, ""slice"": 3501, ""sll"": 12, ""srl"": 3, ""sub"": 3, ""uext"": 3152, ""ugt"": 1, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 4}",0.199928
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Piccolo_LUI_sanity.btor2,4452738c27366707363d7fd8c465db58222baf9c29c1173645ca37f0a01e3d02,ok,,848444,19148,19146,2025,hkust,refinement_checking,365,365,0,148,365,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;7;8;9;12;23;31;32;64;68;71;73;97;99;104;169,169,18,3,0,0,0,0,0,1458,0,0,affine,10k-100k,"{""add"": 18, ""and"": 1134, ""concat"": 6183, ""const"": 170, ""eq"": 498, ""ite"": 1458, ""neq"": 40, ""not"": 370, ""or"": 891, ""redor"": 87, ""slice"": 3479, ""sll"": 12, ""srl"": 3, ""sub"": 3, ""uext"": 3060, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 1}",0.201247
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Piccolo_SUB_problem.btor2,22180243a2d32fc6fc52f60683b98f5f5708fd8af6e64bb1c2f0b827caa5a38a,ok,,896456,20342,20340,2025,hkust,refinement_checking,365,365,0,148,365,0,1.000000,0.000000,0,0,0,1,1,1;2;3;4;5;6;7;8;9;12;23;31;32;64;68;71;73;97;99;104;169,169,18,4,0,0,0,0,0,2480,0,0,affine,10k-100k,"{""add"": 18, ""and"": 1136, ""concat"": 6149, ""const"": 172, ""eq"": 561, ""ite"": 2480, ""neq"": 40, ""not"": 368, ""or"": 891, ""redor"": 88, ""slice"": 3465, ""sll"": 12, ""srl"": 3, ""sub"": 4, ""uext"": 3223, ""ugte"": 48, ""ult"": 27, ""ulte"": 30, ""xor"": 4}",0.203087
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Ridecore_BNE_sanity.btor2,98b201eb8c0623306952d739b04f15f2f63d23fdb9f16bd9cf23e54d2cd1cef5,ok,,1205023,25769,25767,2025,hkust,refinement_checking,1249,1249,0,373,1241,11,0.993595,0.008864,0,0,0,1,1,1;2;3;4;5;6;7;8;10;32;64;128,128,49,39,4,0,0,4,0,6756,0,0,nonlinear,10k-100k,"{""add"": 49, ""and"": 3354, ""concat"": 1083, ""const"": 104, ""eq"": 1034, ""ite"": 6756, ""mul"": 4, ""neg"": 159, ""neq"": 4, ""not"": 740, ""or"": 896, ""redor"": 134, ""sext"": 51, ""sgte"": 3, ""slice"": 1108, ""sll"": 148, ""slt"": 133, ""sra"": 3, ""srl"": 337, ""sub"": 39, ""uext"": 5316, ""ugt"": 9, ""ugte"": 4, ""ult"": 38, ""xor"": 4}",0.204125
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Ridecore_JAL_problem.btor2,b05e2a041e8ba44124fcda6765229b624b1fd9ef591f4059a1b14f8152c95a34,ok,,1271176,27923,27921,2025,hkust,refinement_checking,1241,1241,0,381,1240,11,0.999194,0.008871,0,0,0,1,1,1;2;3;4;5;6;7;8;10;32;64;128,128,49,10,4,0,0,4,0,9569,0,0,nonlinear,10k-100k,"{""add"": 49, ""and"": 3385, ""concat"": 1033, ""const"": 97, ""eq"": 1001, ""ite"": 9569, ""mul"": 4, ""neq"": 4, ""not"": 738, ""or"": 928, ""redor"": 152, ""sext"": 6, ""sgte"": 3, ""slice"": 985, ""sll"": 142, ""slt"": 3, ""sra"": 3, ""srl"": 207, ""sub"": 10, ""uext"": 5291, ""ugt"": 9, ""ugte"": 4, ""ult"": 38, ""xor"": 4}",0.227235
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Ridecore_SLL_problem.btor2,31afb5ebfdd0f41f2e0215328707088b56ba4593830cfae5f039a4dcb662096a,ok,,1284736,28198,28196,2025,hkust,refinement_checking,1241,1241,0,382,1240,11,0.999194,0.008871,0,0,0,1,1,1;2;3;4;5;6;7;8;10;32;64;128,128,48,10,4,0,0,4,0,9631,0,0,nonlinear,10k-100k,"{""add"": 48, ""and"": 3388, ""concat"": 1009, ""const"": 99, ""eq"": 1064, ""ite"": 9631, ""mul"": 4, ""neq"": 4, ""not"": 739, ""or"": 929, ""redor"": 153, ""sext"": 6, ""sgte"": 3, ""slice"": 991, ""sll"": 143, ""slt"": 3, ""sra"": 3, ""srl"": 207, ""sub"": 10, ""uext"": 5450, ""ugt"": 9, ""ugte"": 4, ""ult"": 38, ""xor"": 4}",0.212644
2025/wordlevel/bv/2024/hkust/refinement_checking/bv/ILA_Rocket_AND_problem.btor2,55859994574055d4066604e41b08c3d6b31ca563fc00e59fd0cf59cd3776f54d,ok,,871098,16884,16882,2025,hkust,refinement_checking,543,543,0,441,542,1,0.998158,0.001845,0,0,0,1,1,1;2;3;4;5;6;7;8;12;30;31;32;33;58;66,66,27,10,2,0,1,1,0,1378,0,0,nonlinear,10k-100k,"{""add"": 27, ""and"": 924, ""concat"": 2238, ""const"": 309, ""eq"": 668, ""ite"": 1378, ""mul"": 2, ""neq"": 8, ""not"": 383, ""or"": 963, ""redor"": 56, ""sext"": 3, ""slice"": 1811, ""sll"": 13, ""sra"": 1, ""srl"": 9, ""sub"": 10, ""uext"": 5252, ""ugt"": 1, ""ugte"": 19, ""ult"": 6, ""xor"": 5}",0.195098
2025/wordlevel/bv/2024/hkust/seq/counter_wrapper_1_3/counter_bit_width_small.btor2,741a50f7a6350e92ff865607b6573904b4a0d3b79711f2782c6f7ca11ec2fb74,ok,,7778,242,240,2025,hkust,seq,15,15,0,6,15,0,1.000000,0.000000,0,0,0,1,0,1;2;4;6,6,6,0,0,0,0,0,0,53,0,0,affine,lt1k,"{""add"": 6, ""and"": 10, ""concat"": 2, ""const"": 10, ""eq"": 19, ""ite"": 53, ""not"": 10, ""or"": 1, ""redor"": 3, ""sext"": 2, ""slice"": 9, ""uext"": 63}",0.180177
2025/wordlevel/bv/2024/hkust/seq/diffeq_1_4/diffeq.btor2,9c5fa4262a9b92942f88b939d2248bc74e7266d8149ee3c66c755e11b00b3701,ok,,8711,286,284,2025,hkust,seq,23,23,0,7,23,0,1.000000,0.000000,0,0,0,1,0,1;2;4;5,5,8,6,2,0,0,2,0,53,0,0,nonlinear,lt1k,"{""add"": 8, ""and"": 16, ""concat"": 6, ""const"": 13, ""eq"": 12, ""ite"": 53, ""mul"": 2, ""not"": 12, ""or"": 3, ""redor"": 1, ""slice"": 12, ""sub"": 6, ""uext"": 70}",0.237818
2025/wordlevel/bv/2024/hkust/seq/gcd_2_3/gcd_bit_width_large.btor2,33a9fb545d62136915deddcc0ddf56a3370c23fe6e1fdb0bd858b47064a735c3,ok,,5846,202,200,2025,hkust,seq,18,18,0,8,14,0,0.777778,0.000000,0,0,0,1,0,1;3;4;14,14,0,4,0,0,0,0,0,39,0,0,affine,lt1k,"{""and"": 12, ""concat"": 5, ""const"": 11, ""eq"": 12, ""ite"": 39, ""not"": 6, ""or"": 1, ""redor"": 2, ""slice"": 8, ""sub"": 4, ""uext"": 41, ""ult"": 2}",0.196151
2025/wordlevel/bv/2024/hkust/seq/gcd_2_4/gcd_bit_width_large.btor2,df37d55a04ab11d3558211b3233a40f13e6c5d8137eb06ecc7441c0155708f66,ok,,7037,236,234,2025,hkust,seq,17,17,0,10,17,0,1.000000,0.000000,0,0,0,1,0,1;3;6;14,14,0,3,0,0,0,0,0,59,0,0,affine,lt1k,"{""and"": 9, ""concat"": 2, ""const"": 14, ""eq"": 17, ""ite"": 59, ""not"": 6, ""or"": 1, ""redor"": 2, ""slice"": 9, ""sub"": 3, ""uext"": 51, ""ult"": 3}",0.187215
2025/wordlevel/bv/2024/hkust/x-epic/a16-p1.btor2,5616cceae3a9d5e83a2070499d65e5ed0f5548df65a49fdf4e293431c634b3d4,ok,,56422,2769,2768,2025,hkust,x-epic,362,362,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,30,1,0,0,0,0,0,417,0,0,affine,1k-10k,"{""add"": 30, ""and"": 335, ""concat"": 343, ""const"": 17, ""eq"": 13, ""ite"": 417, ""neq"": 3, ""not"": 150, ""or"": 170, ""redand"": 5, ""redor"": 33, ""sext"": 4, ""slice"": 328, ""sub"": 1, ""uext"": 2, ""ult"": 5, ""xor"": 1}",0.203770
2025/wordlevel/bv/2024/hkust/x-epic/a16-p114.btor2,a764c1d10a5086cbf23b2175660d6b343b0b8f0b8da622958b4eb0fdb2fafe28,ok,,56353,2768,2767,2025,hkust,x-epic,361,361,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,29,1,0,0,0,0,0,416,0,0,affine,1k-10k,"{""add"": 29, ""and"": 336, ""concat"": 343, ""const"": 16, ""eq"": 11, ""ite"": 416, ""neq"": 3, ""not"": 154, ""or"": 171, ""redand"": 5, ""redor"": 34, ""sext"": 4, ""slice"": 328, ""sub"": 1, ""uext"": 2, ""ult"": 5, ""xor"": 1}",0.315577
2025/wordlevel/bv/2024/hkust/x-epic/a16-p13.btor2,efeb7bfd162de7b4e10cfe3b93f627fe955630821d6c06a9ddb195da8fb41445,ok,,62660,3073,3072,2025,hkust,x-epic,421,421,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,30,1,0,0,0,0,0,476,0,0,affine,1k-10k,"{""add"": 30, ""and"": 353, ""concat"": 409, ""const"": 17, ""eq"": 13, ""ite"": 476, ""neq"": 3, ""not"": 162, ""or"": 171, ""redand"": 5, ""redor"": 33, ""sext"": 4, ""slice"": 359, ""sub"": 1, ""uext"": 2, ""ult"": 5, ""xor"": 1}",0.194051
2025/wordlevel/bv/2024/hkust/x-epic/a16-p32.btor2,37af835c961c06a1c1dd67c9edebeb7c4b93d403f576586b10df99fa16ab3a2b,ok,,57764,2836,2835,2025,hkust,x-epic,361,361,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,33,1,0,0,0,0,0,416,0,0,affine,1k-10k,"{""add"": 33, ""and"": 354, ""concat"": 361, ""const"": 16, ""eq"": 11, ""ite"": 416, ""neq"": 3, ""not"": 164, ""or"": 172, ""redand"": 5, ""redor"": 38, ""sext"": 4, ""slice"": 329, ""sub"": 1, ""uext"": 2, ""ult"": 17, ""xor"": 1}",0.193847
2025/wordlevel/bv/2024/hkust/x-epic/a16-p38.btor2,79cbecd86c502e83cd09a28d6993697b7cfe1db2bd4e553fa85d39cb59995ab5,ok,,56332,2767,2766,2025,hkust,x-epic,361,361,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,29,1,0,0,0,0,0,416,0,0,affine,1k-10k,"{""add"": 29, ""and"": 333, ""concat"": 343, ""const"": 16, ""eq"": 11, ""ite"": 416, ""neq"": 3, ""not"": 155, ""or"": 172, ""redand"": 6, ""redor"": 33, ""sext"": 4, ""slice"": 328, ""sub"": 1, ""uext"": 2, ""ult"": 5, ""xor"": 1}",0.195416
2025/wordlevel/bv/2024/hkust/x-epic/a16-p47.btor2,7dfa9fce89adf2cfc9d02e5484771eb3104188d663c6a60b59255270633ed120,ok,,56279,2764,2763,2025,hkust,x-epic,361,361,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,29,1,0,0,0,0,0,416,0,0,affine,1k-10k,"{""add"": 29, ""and"": 334, ""concat"": 343, ""const"": 16, ""eq"": 11, ""ite"": 416, ""neq"": 3, ""not"": 154, ""or"": 170, ""redand"": 5, ""redor"": 33, ""sext"": 4, ""slice"": 328, ""sub"": 1, ""uext"": 2, ""ult"": 5, ""xor"": 1}",0.197309
2025/wordlevel/bv/2024/hkust/x-epic/a16-p75.btor2,b3a9d097413eb84db73cef234929819ae8df8b56c86ab9e044b6c13db7e8a586,ok,,69209,3393,3392,2025,hkust,x-epic,486,486,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,31,1,0,0,0,0,0,553,0,0,affine,1k-10k,"{""add"": 31, ""and"": 371, ""concat"": 486, ""const"": 22, ""eq"": 12, ""ite"": 553, ""neq"": 3, ""not"": 167, ""or"": 171, ""redand"": 5, ""redor"": 37, ""sext"": 4, ""slice"": 361, ""sub"": 1, ""uext"": 2, ""ult"": 6, ""xor"": 1}",0.197544
2025/wordlevel/bv/2024/hkust/x-epic/a16-p76.btor2,c5c471931c5f6113fc115c115991a01f5e6e76e990593d5899afc9d9d8d340b6,ok,,57764,2836,2835,2025,hkust,x-epic,361,361,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,33,1,0,0,0,0,0,416,0,0,affine,1k-10k,"{""add"": 33, ""and"": 354, ""concat"": 361, ""const"": 16, ""eq"": 11, ""ite"": 416, ""neq"": 3, ""not"": 164, ""or"": 172, ""redand"": 5, ""redor"": 38, ""sext"": 4, ""slice"": 329, ""sub"": 1, ""uext"": 2, ""ult"": 17, ""xor"": 1}",0.204475
2025/wordlevel/bv/2024/hkust/x-epic/a16-p89.btor2,7cb2e622d67a8f831c7ebbfc2d998f6aac77213528d116d90683d0988d838217,ok,,56259,2763,2762,2025,hkust,x-epic,361,361,0,17,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,29,1,0,0,0,0,0,416,0,0,affine,1k-10k,"{""add"": 29, ""and"": 333, ""concat"": 343, ""const"": 16, ""eq"": 11, ""ite"": 416, ""neq"": 3, ""not"": 154, ""or"": 170, ""redand"": 5, ""redor"": 33, ""sext"": 4, ""slice"": 328, ""sub"": 1, ""uext"": 2, ""ult"": 5, ""xor"": 1}",0.210245
2025/wordlevel/bv/2024/hkust/x-epic/a19-p13.btor2,2f7df8f2b75413f84a9d271efcda19676995fc4cce3e0581f17080bebcbe6701,ok,,86508,3898,3897,2025,hkust,x-epic,201,201,0,0,0,0,0.000000,0.000000,0,0,0,1,9,1;2;4;5;8;10;16;25;32;64;160,160,10,6,0,0,0,0,0,1015,0,0,affine,1k-10k,"{""add"": 10, ""and"": 162, ""concat"": 965, ""const"": 107, ""eq"": 164, ""ite"": 1015, ""neq"": 7, ""not"": 164, ""or"": 143, ""redand"": 5, ""redor"": 136, ""sext"": 1, ""slice"": 341, ""sll"": 1, ""sra"": 1, ""srl"": 77, ""sub"": 6, ""uext"": 79, ""ult"": 3, ""ulte"": 1, ""xor"": 1}",0.231894
2025/wordlevel/bv/2024/hkust/x-epic/xepic_a12.btor2,bc60f146d6921666f6613fc7a8d6659b3cdf68567b893d259658340f5b1b3d8f,ok,,146277,7294,7294,2025,hkust,x-epic,904,904,0,18,0,0,0.000000,0.000000,0,0,0,1,10,1;2;4;8;16;21;31;32,32,48,8,0,0,0,0,0,1063,0,0,affine,1k-10k,"{""add"": 48, ""and"": 556, ""concat"": 1081, ""const"": 27, ""eq"": 220, ""ite"": 1063, ""neq"": 3, ""not"": 1001, ""or"": 357, ""redand"": 29, ""redor"": 81, ""sext"": 6, ""slice"": 387, ""srl"": 5, ""sub"": 8, ""uext"": 13, ""ult"": 39, ""ulte"": 21, ""xnor"": 6, ""xor"": 1}",0.173399
2025/wordlevel/bv/2024/hkust/x-epic/xepic_a17-p0.btor2,b56eb097544fa14fcaa42195552a602e4551ef552e1e03a2bc0ca168e03885f5,ok,,87685,3949,3948,2025,hkust,x-epic,203,203,0,0,0,0,0.000000,0.000000,0,0,0,1,9,1;2;4;5;8;10;16;25;32;64;160,160,10,7,0,0,0,0,0,1042,0,0,affine,1k-10k,"{""add"": 10, ""and"": 163, ""concat"": 969, ""const"": 107, ""eq"": 166, ""ite"": 1042, ""neq"": 7, ""not"": 164, ""or"": 149, ""redand"": 5, ""redor"": 139, ""sext"": 1, ""slice"": 343, ""sll"": 1, ""sra"": 1, ""srl"": 77, ""sub"": 7, ""uext"": 79, ""ult"": 3, ""ulte"": 1, ""xor"": 2}",0.207570
2025/wordlevel/bv/2024/hkust/x-epic/xepic_a17-p6.btor2,59f66e94f6f8462fca3253c7915ac5754710f1e71a1c0c9bebf6739021a58458,ok,,84279,3798,3797,2025,hkust,x-epic,194,194,0,0,0,0,0.000000,0.000000,0,0,0,1,9,1;2;4;5;8;10;16;25;32;64;160,160,10,6,0,0,0,0,0,979,0,0,affine,1k-10k,"{""add"": 10, ""and"": 160, ""concat"": 953, ""const"": 103, ""eq"": 162, ""ite"": 979, ""neq"": 7, ""not"": 156, ""or"": 134, ""redand"": 5, ""redor"": 128, ""sext"": 1, ""slice"": 335, ""sll"": 1, ""sra"": 1, ""srl"": 77, ""sub"": 6, ""uext"": 79, ""ult"": 3, ""ulte"": 1, ""xor"": 1}",0.200551
